id,team_id,is_quarterback,is_wide_receiver,is_running_back,is_tightend,is_kicker,is_team_defense
4430878,29,False,True,False,False,False,False
4567048,29,False,False,True,False,False,False
4362887,26,True,False,False,False,False,False
4426386,6,False,False,True,False,False,False
4039160,14,False,False,False,True,False,False
4596448,30,False,False,True,False,False,False
4692590,24,False,True,False,False,False,False
3049916,24,False,False,True,False,False,False
3924365,18,False,False,False,True,False,False
3118892,16,False,True,False,False,False,False
3059989,21,True,False,False,False,False,False
4408854,20,False,False,False,True,False,False
4575665,28,False,True,False,False,False,False
4360516,24,False,False,True,False,False,False
3931391,7,False,True,False,False,False,False
4429160,20,False,False,True,False,False,False
4362504,13,False,False,False,True,False,False
4569618,25,False,True,False,False,False,False
4875912,1,False,True,False,False,False,False
2991662,4,False,True,False,False,False,False
4047646,27,False,True,False,False,False,False
4599739,23,False,False,True,False,False,False
4362238,7,False,False,True,False,False,False
4428331,16,False,True,False,False,False,False
4683062,16,False,True,False,False,False,False
4243003,19,False,False,True,False,False,False
4038941,18,True,False,False,False,False,False
4612826,18,False,True,False,False,False,False
3046779,11,True,False,False,False,False,False
4038524,17,True,False,False,False,False,False
4241985,18,False,False,True,False,False,False
4240600,16,False,True,False,False,False,False
4426948,32,False,True,False,False,False,False
3040151,28,False,False,False,True,False,False
4431588,5,False,False,False,True,False,False
4360939,3,False,True,False,False,False,False
4426388,11,False,True,False,False,False,False
4047365,12,False,False,True,False,False,False
3128452,8,False,False,False,True,False,False
3051876,15,False,False,False,True,False,False
4385690,4,False,False,False,True,False,False
4360248,2,False,False,False,True,False,False
4241416,5,False,False,True,False,False,False
3046439,22,False,False,False,True,False,False
4428718,17,False,True,False,False,False,False
4431452,22,True,False,False,False,False,False
4241410,14,False,False,False,True,False,False
2976316,23,False,True,False,False,False,False
4567156,31,False,True,False,False,False,False
4373634,23,False,False,False,True,False,False
3915511,7,True,False,False,False,False,False
4682745,20,False,False,True,False,False,False
4241463,8,False,True,False,False,False,False
4248528,12,False,True,False,False,False,False
4040761,24,False,False,True,False,False,False
4374302,11,False,True,False,False,False,False
2576581,1,False,True,False,False,False,False
4372096,9,False,False,False,True,False,False
4429023,12,False,False,True,False,False,False
2998565,14,False,False,False,True,False,False
4430027,11,False,False,False,True,False,False
4431280,10,False,True,False,False,False,False
4686781,18,False,True,False,False,False,False
3054850,23,False,False,True,False,False,False
4362630,5,False,True,False,False,False,False
4241478,27,False,True,False,False,False,False
4040655,2,False,True,False,False,False,False
4426338,10,True,False,False,False,False,False
16782,16,False,False,True,False,False,False
4250764,18,False,False,False,True,False,False
3052587,30,True,False,False,False,False,False
13982,27,False,True,False,False,False,False
4243315,20,False,False,True,False,False,False
4036335,23,False,True,False,False,False,False
4427095,22,False,True,False,False,False,False
3929645,23,False,False,False,True,False,False
3052897,20,False,False,False,True,False,False
4362619,32,False,False,True,False,False,False
4241263,3,False,False,False,True,False,False
15864,29,True,False,False,False,False,False
4242557,19,False,False,False,True,False,False
4372561,28,False,False,True,False,False,False
4686104,27,False,True,False,False,False,False
3911853,10,False,False,False,True,False,False
3115394,18,False,True,False,False,False,False
4429275,1,False,False,True,False,False,False
3921690,21,False,False,False,True,False,False
4239996,15,False,False,True,False,False,False
4569609,14,False,False,True,False,False,False
3128390,25,False,True,False,False,False,False
4428209,28,False,True,False,False,False,False
15795,31,False,True,False,False,False,False
3917914,32,False,True,False,False,False,False
3139602,15,False,False,True,False,False,False
4426485,5,False,True,False,False,False,False
4427366,25,False,False,True,False,False,False
3126486,28,False,True,False,False,False,False
4242335,14,False,False,True,False,False,False
4036133,21,False,False,False,True,False,False
4689988,25,False,True,False,False,False,False
4426354,26,False,True,False,False,False,False
4241474,32,False,False,True,False,False,False
4426891,18,False,False,True,False,False,False
4565908,6,False,True,False,False,False,False
4428796,2,False,True,False,False,False,False
3918003,19,False,False,False,True,False,False
4361050,3,False,False,False,True,False,False
3916945,24,False,True,False,False,False,False
2976499,8,False,True,False,False,False,False
4426515,19,False,True,False,False,False,False
3127292,18,False,False,False,True,False,False
4362019,23,False,True,False,False,False,False
3043116,19,False,True,False,False,False,False
3916387,3,True,False,False,False,False,False
16460,5,False,True,False,False,False,False
4249836,8,False,False,True,False,False,False
4372485,2,False,True,False,False,False,False
3910544,18,False,False,True,False,False,False
2971618,3,False,True,False,False,False,False
2574808,20,False,True,False,False,False,False
3122976,20,False,False,True,False,False,False
3916433,17,False,True,False,False,False,False
4360405,29,False,True,False,False,False,False
4061956,14,False,True,False,False,False,False
4036348,17,False,True,False,False,False,False
4241401,14,False,False,True,False,False,False
4696700,1,False,False,False,True,False,False
15920,4,False,False,True,False,False,False
4360231,10,False,False,False,True,False,False
4426496,13,False,False,False,True,False,False
4429205,21,False,True,False,False,False,False
3044720,28,True,False,False,False,False,False
4431611,6,True,False,False,False,False,False
3121422,32,False,True,False,False,False,False
3886812,7,True,False,False,False,False,False
4239934,12,False,False,True,False,False,False
4696882,3,False,True,False,False,False,False
4361370,23,False,True,False,False,False,False
16760,19,True,False,False,False,False,False
4036378,12,True,False,False,False,False,False
16737,30,False,True,False,False,False,False
4243537,15,False,True,False,False,False,False
4259545,6,False,False,True,False,False,False
4429202,25,False,False,True,False,False,False
15818,6,False,True,False,False,False,False
3043078,3,False,False,True,False,False,False
4429033,7,False,True,False,False,False,False
4361438,32,False,False,False,True,False,False
2976212,13,False,True,False,False,False,False
4362628,7,False,True,False,False,False,False
4367209,10,False,False,False,True,False,False
4035004,16,False,True,False,False,False,False
4242433,18,False,True,False,False,False,False
3061612,15,False,True,False,False,False,False
4241961,26,False,False,False,True,False,False
4361418,31,True,False,False,False,False,False
15835,32,False,False,False,True,False,False
3116593,3,False,False,True,False,False,False
4362523,14,False,False,False,True,False,False
4678008,5,False,False,True,False,False,False
3054212,20,False,False,False,True,False,False
4429096,19,False,False,True,False,False,False
4240657,1,False,False,True,False,False,False
3045138,25,False,True,False,False,False,False
4570409,8,False,True,False,False,False,False
4372414,8,False,True,False,False,False,False
4361307,1,False,False,False,True,False,False
3128429,10,False,True,False,False,False,False
4430737,19,False,False,True,False,False,False
4240472,16,False,False,False,True,False,False
4697815,30,False,False,True,False,False,False
4361411,26,False,False,False,True,False,False
2565969,2,True,False,False,False,False,False
3116165,30,False,True,False,False,False,False
4432620,15,False,True,False,False,False,False
4040715,27,True,False,False,False,False,False
3916566,22,False,True,False,False,False,False
4431299,6,False,True,False,False,False,False
14880,2,True,False,False,False,False,False
3123076,8,False,False,False,True,False,False
4241457,26,False,False,True,False,False,False
2468609,23,True,False,False,False,False,False
3050481,7,False,False,False,True,False,False
16731,9,False,True,False,False,False,False
4429013,15,False,False,True,False,False,False
4427985,23,False,True,False,False,False,False
4239086,1,True,False,False,False,False,False
3932905,5,False,True,False,False,False,False
4360086,31,False,False,False,True,False,False
2573401,19,False,False,False,True,False,False
4361516,24,False,False,False,True,False,False
3051392,9,False,False,True,False,False,False
4361777,17,False,False,True,False,False,False
3117251,28,False,False,True,False,False,False
3116385,13,False,False,True,False,False,False
3929785,31,False,True,False,False,False,False
4722893,10,False,False,True,False,False,False
4569987,26,False,False,True,False,False,False
4241389,9,False,True,False,False,False,False
15880,13,False,True,False,False,False,False
4428085,12,False,False,False,True,False,False
4241479,20,True,False,False,False,False,False
16813,28,False,False,False,True,False,False
4048244,17,False,False,True,False,False,False
4361529,16,False,False,True,False,False,False
4243331,30,False,False,False,True,False,False
3895856,15,False,True,False,False,False,False
4690923,32,False,False,False,True,False,False
2577327,29,False,True,False,False,False,False
3929630,27,False,False,True,False,False,False
4262921,21,False,True,False,False,False,False
4429501,4,False,False,True,False,False,False
4242355,9,False,False,False,True,False,False
4372019,8,False,False,True,False,False,False
4431492,26,False,True,False,False,False,False
4372505,30,False,False,False,True,False,False
4360310,15,True,False,False,False,False,False
3117256,13,False,False,False,True,False,False
4688813,14,False,True,False,False,False,False
4361741,28,True,False,False,False,False,False
4360438,28,False,True,False,False,False,False
4426502,2,False,True,False,False,False,False
3125116,8,False,False,True,False,False,False
4258595,6,False,False,False,True,False,False
2980453,23,False,False,True,False,False,False
4249417,9,False,True,False,False,False,False
4384171,7,False,False,False,True,False,False
3045523,22,False,True,False,False,False,False
4035687,14,False,True,False,False,False,False
4430637,22,False,True,False,False,False,False
3120590,18,True,False,False,False,False,False
4426348,32,True,False,False,False,False,False
4244049,4,False,False,False,True,False,False
4426407,30,False,True,False,False,False,False
4596334,3,False,False,True,False,False,False
4430968,18,False,False,True,False,False,False
4429025,18,False,True,False,False,False,False
3051926,18,False,False,True,False,False,False
4035886,6,False,False,True,False,False,False
4428850,12,False,True,False,False,False,False
4432665,17,False,False,False,True,False,False
4429086,17,False,False,False,True,False,False
4429615,3,False,True,False,False,False,False
4259305,12,False,True,False,False,False,False
4426844,1,False,False,False,True,False,False
4428557,31,False,False,True,False,False,False
4360797,19,False,True,False,False,False,False
4428532,27,False,True,False,False,False,False
4431453,9,False,False,True,False,False,False
2973405,11,False,True,False,False,False,False
4430723,16,False,False,False,True,False,False
3121023,27,False,False,False,True,False,False
4369863,8,False,True,False,False,False,False
3916148,31,False,False,True,False,False,False
4361579,10,False,False,True,False,False,False
4038815,9,False,False,True,False,False,False
4037235,1,False,True,False,False,False,False
2977187,19,False,True,False,False,False,False
4040774,17,False,False,False,True,False,False
3116365,3,False,False,False,True,False,False
3122840,8,True,False,False,False,False,False
3059915,8,False,False,True,False,False,False
12483,19,True,False,False,False,False,False
4242392,11,False,False,False,True,False,False
3068267,32,False,False,True,False,False,False
3045147,1,False,False,True,False,False,False
3843945,23,False,False,False,True,False,False
3039707,4,True,False,False,False,False,False
3119195,30,False,False,True,False,False,False
3115306,10,False,True,False,False,False,False
4570674,22,False,False,True,False,False,False
4241372,16,False,True,False,False,False,False
4032473,23,False,True,False,False,False,False
2577667,32,False,True,False,False,False,False
3918639,6,False,False,False,True,False,False
3116406,20,False,True,False,False,False,False
15847,16,False,False,False,True,False,False
4429262,22,False,False,False,True,False,False
4569587,24,False,True,False,False,False,False
4241464,15,True,False,False,False,False,False
4432708,1,False,True,False,False,False,False
3915416,6,False,True,False,False,False,False
4258173,13,False,True,False,False,False,False
8439,25,True,False,False,False,False,False
16733,20,False,True,False,False,False,False
15807,26,False,False,True,False,False,False
3917792,24,True,False,False,False,False,False
2971281,29,False,False,False,True,False,False
4239993,7,False,True,False,False,False,False
3045144,31,False,True,False,False,False,False
2577417,9,True,False,False,False,False,False
3918298,4,True,False,False,False,False,False
4371733,27,False,False,True,False,False,False
4379399,4,False,False,True,False,False,False
3915486,25,False,False,False,True,False,False
3128720,8,False,False,True,False,False,False
16799,24,False,True,False,False,False,False
3120348,22,False,True,False,False,False,False
3052096,21,False,False,False,True,False,False
16800,17,False,True,False,False,False,False
4434153,6,True,False,False,False,False,False
2975674,21,False,False,False,True,False,False
4426385,29,False,False,True,False,False,False
4366031,13,False,True,False,False,False,False
4241555,28,False,False,True,False,False,False
4372780,5,False,False,False,True,False,False
4429148,24,False,False,False,True,False,False
4050373,26,False,True,False,False,False,False
4685720,5,True,False,False,False,False,False
2576623,27,False,True,False,False,False,False
4569173,22,False,False,True,False,False,False
4362249,12,False,True,False,False,False,False
4240021,21,False,False,True,False,False,False
3121409,13,False,True,False,False,False,False
4360238,13,False,False,True,False,False,False
4433970,21,True,False,False,False,False,False
4361372,25,False,False,False,True,False,False
4430539,15,False,False,False,True,False,False
4360635,31,False,False,False,True,False,False
4242431,21,False,False,True,False,False,False
3917315,1,True,False,False,False,False,False
4430034,5,False,True,False,False,False,False
4427575,31,False,True,False,False,False,False
3059722,1,False,True,False,False,False,False
3051738,4,False,True,False,False,False,False
4360761,1,False,True,False,False,False,False
4426553,19,False,False,False,True,False,False
3116389,10,False,False,True,False,False,False
3925357,31,False,True,False,False,False,False
3127310,7,False,False,False,True,False,False
2977800,18,False,True,False,False,False,False
4242214,16,False,False,True,False,False,False
4572680,12,False,False,False,True,False,False
11252,14,True,False,False,False,False,False
4597500,14,False,True,False,False,False,False
4613104,25,False,True,False,False,False,False
4047650,29,False,True,False,False,False,False
3930086,4,False,False,False,True,False,False
4361409,32,False,True,False,False,False,False
4361432,12,False,True,False,False,False,False
14876,31,True,False,False,False,False,False
4360294,22,False,False,True,False,False,False
4569682,10,False,False,True,False,False,False
16757,23,True,False,False,False,False,False
3116164,7,False,False,False,True,False,False
4360569,28,False,False,True,False,False,False
4432577,13,True,False,False,False,False,False
2576414,20,False,False,True,False,False,False
4373626,2,False,False,True,False,False,False
4035538,11,False,False,True,False,False,False
4372016,20,False,True,False,False,False,False
4635008,4,False,True,False,False,False,False
3886598,28,False,True,False,False,False,False
2574576,27,False,False,False,True,False,False
3912092,18,False,False,False,True,False,False
3121427,4,False,True,False,False,False,False
4035198,10,False,True,False,False,False,False
4040980,16,False,False,False,True,False,False
4426875,29,True,False,False,False,False,False
4430807,2,False,False,True,False,False,False
4240603,9,False,False,True,False,False,False
4576297,29,False,False,False,True,False,False
4036131,29,False,False,False,True,False,False
14881,26,True,False,False,False,False,False
4686472,10,False,True,False,False,False,False
3912547,21,True,False,False,False,False,False
4045163,5,False,False,True,False,False,False
4692022,22,False,True,False,False,False,False
4242540,24,False,True,False,False,False,False
4595348,24,False,True,False,False,False,False
3042519,21,False,False,True,False,False,False
4361112,30,False,False,False,True,False,False
4361259,10,True,False,False,False,False,False
4432773,15,False,True,False,False,False,False
3043275,22,False,False,False,True,False,False
4360078,14,False,True,False,False,False,False
3135321,17,False,True,False,False,False,False
4035676,7,False,False,True,False,False,False
4362478,1,False,False,True,False,False,False
4260394,17,True,False,False,False,False,False
4429795,11,False,False,True,False,False,False
4429022,22,False,True,False,False,False,False
4685247,25,False,False,True,False,False,False
3139477,16,True,False,False,False,False,False
3139925,5,False,False,True,False,False,False
4429084,14,True,False,False,False,False,False
4368003,7,False,True,False,False,False,False
4048228,32,False,False,False,True,False,False
4038441,3,False,False,True,False,False,False
4373678,4,False,True,False,False,False,False
1,1,False,False,False,False,False,True
2,2,False,False,False,False,False,True
3,3,False,False,False,False,False,True
4,4,False,False,False,False,False,True
5,5,False,False,False,False,False,True
6,6,False,False,False,False,False,True
7,7,False,False,False,False,False,True
8,8,False,False,False,False,False,True
9,9,False,False,False,False,False,True
10,10,False,False,False,False,False,True
11,11,False,False,False,False,False,True
12,12,False,False,False,False,False,True
13,13,False,False,False,False,False,True
14,14,False,False,False,False,False,True
15,15,False,False,False,False,False,True
16,16,False,False,False,False,False,True
17,17,False,False,False,False,False,True
18,18,False,False,False,False,False,True
19,19,False,False,False,False,False,True
20,20,False,False,False,False,False,True
21,21,False,False,False,False,False,True
22,22,False,False,False,False,False,True
23,23,False,False,False,False,False,True
24,24,False,False,False,False,False,True
25,25,False,False,False,False,False,True
26,26,False,False,False,False,False,True
27,27,False,False,False,False,False,True
28,28,False,False,False,False,False,True
29,29,False,False,False,False,False,True
30,30,False,False,False,False,False,True
31,31,False,False,False,False,False,True
32,32,False,False,False,False,False,True
