id,first_name,last_name,years_experience,headshot_url,age,height,weight,injury_status,rotowire_id
4430878,Jaxon,Smith-Njigba,2,https://a.espncdn.com/i/headshots/nfl/players/full/4430878.png,22.0,72.0,197.0,,
4567048,Kenneth,Walker,3,https://a.espncdn.com/i/headshots/nfl/players/full/4567048.png,23.0,69.0,211.0,,
4362887,Justin,Fields,4,https://a.espncdn.com/i/headshots/nfl/players/full/4362887.png,25.0,75.0,227.0,,
4426386,Roschon,Johnson,2,https://a.espncdn.com/i/headshots/nfl/players/full/4426386.png,23.0,72.0,225.0,,
4039160,Kylen,Granson,4,https://a.espncdn.com/i/headshots/nfl/players/full/4039160.png,26.0,75.0,242.0,,
4596448,Bucky,Irving,0,https://a.espncdn.com/i/headshots/college-football/players/full/4596448.png,21.0,70.0,195.0,,
4692590,Jalin,Hyatt,2,https://a.espncdn.com/i/headshots/nfl/players/full/4692590.png,22.0,72.0,185.0,,
3049916,Matt,Breida,7,https://a.espncdn.com/i/headshots/nfl/players/full/3049916.png,29.0,70.0,190.0,,
3924365,Hayden,Hurst,7,https://a.espncdn.com/i/headshots/nfl/players/full/3924365.png,30.0,76.0,245.0,,
3118892,Justin,Watson,7,https://a.espncdn.com/i/headshots/nfl/players/full/3118892.png,28.0,74.0,215.0,,
3059989,Nick,Mullens,6,https://a.espncdn.com/i/headshots/nfl/players/full/3059989.png,29.0,72.0,210.0,,
4408854,Jody,Fortson,4,https://a.espncdn.com/i/headshots/nfl/players/full/4408854.png,28.0,76.0,226.0,,
4575665,Jacob,Cowing,0,https://a.espncdn.com/i/headshots/college-football/players/full/4575665.png,23.0,69.0,171.0,,
4360516,Tyrone,Tracy,0,https://a.espncdn.com/i/headshots/college-football/players/full/4360516.png,24.0,71.0,210.0,,
3931391,Trenton,Irwin,5,https://a.espncdn.com/i/headshots/nfl/players/full/3931391.png,28.0,74.0,200.0,,
4429160,De'Von,Achane,2,https://a.espncdn.com/i/headshots/nfl/players/full/4429160.png,22.0,69.0,188.0,,
4362504,Brevin,Jordan,4,https://a.espncdn.com/i/headshots/nfl/players/full/4362504.png,23.0,75.0,245.0,,
4569618,Garrett,Wilson,3,https://a.espncdn.com/i/headshots/nfl/players/full/4569618.png,23.0,72.0,183.0,,
4875912,Tejhaun,Palmer,0,https://a.espncdn.com/i/headshots/college-football/players/full/4875912.png,24.0,74.0,210.0,,
2991662,Mack,Hollins,8,https://a.espncdn.com/i/headshots/nfl/players/full/2991662.png,30.0,76.0,221.0,,
4047646,A.J.,Brown,6,https://a.espncdn.com/i/headshots/nfl/players/full/4047646.png,26.0,73.0,226.0,,
4599739,Kendre,Miller,2,https://a.espncdn.com/i/headshots/nfl/players/full/4599739.png,22.0,72.0,205.0,,
4362238,Chase,Brown,2,https://a.espncdn.com/i/headshots/nfl/players/full/4362238.png,24.0,70.0,211.0,,
4428331,Rashee,Rice,2,https://a.espncdn.com/i/headshots/nfl/players/full/4428331.png,24.0,73.0,204.0,,
4683062,Xavier,Worthy,0,https://a.espncdn.com/i/headshots/college-football/players/full/4683062.png,21.0,71.0,165.0,,
4243003,Ronnie,Rivers,3,https://a.espncdn.com/i/headshots/nfl/players/full/4243003.png,25.0,69.0,192.0,,
4038941,Justin,Herbert,5,https://a.espncdn.com/i/headshots/nfl/players/full/4038941.png,26.0,78.0,236.0,,
4612826,Ladd,McConkey,0,https://a.espncdn.com/i/headshots/college-football/players/full/4612826.png,22.0,72.0,185.0,,
3046779,Jared,Goff,9,https://a.espncdn.com/i/headshots/nfl/players/full/3046779.png,29.0,76.0,217.0,,
4038524,Gardner,Minshew,6,https://a.espncdn.com/i/headshots/nfl/players/full/4038524.png,28.0,73.0,225.0,,
4241985,J.K.,Dobbins,5,https://a.espncdn.com/i/headshots/nfl/players/full/4241985.png,25.0,70.0,215.0,,
4240600,Kadarius,Toney,4,https://a.espncdn.com/i/headshots/nfl/players/full/4240600.png,25.0,72.0,193.0,,
4426948,Luke,McCaffrey,0,https://a.espncdn.com/i/headshots/college-football/players/full/4426948.png,23.0,74.0,198.0,,
3040151,George,Kittle,8,https://a.espncdn.com/i/headshots/nfl/players/full/3040151.png,30.0,76.0,250.0,,
4431588,Ja'Tavion,Sanders,0,https://a.espncdn.com/i/headshots/college-football/players/full/4431588.png,21.0,76.0,252.0,,
4360939,Rashod,Bateman,4,https://a.espncdn.com/i/headshots/nfl/players/full/4360939.png,24.0,73.0,197.0,,
4426388,Jameson,Williams,3,https://a.espncdn.com/i/headshots/nfl/players/full/4426388.png,23.0,73.0,180.0,,
4047365,Josh,Jacobs,6,https://a.espncdn.com/i/headshots/nfl/players/full/4047365.png,26.0,70.0,223.0,,
3128452,Jordan,Akins,7,https://a.espncdn.com/i/headshots/nfl/players/full/3128452.png,32.0,76.0,245.0,,
3051876,Evan,Engram,8,https://a.espncdn.com/i/headshots/nfl/players/full/3051876.png,29.0,75.0,240.0,,
4385690,Dalton,Kincaid,2,https://a.espncdn.com/i/headshots/nfl/players/full/4385690.png,24.0,76.0,240.0,,
4360248,Kyle,Pitts,4,https://a.espncdn.com/i/headshots/nfl/players/full/4360248.png,23.0,78.0,246.0,,
4241416,Chuba,Hubbard,4,https://a.espncdn.com/i/headshots/nfl/players/full/4241416.png,25.0,73.0,210.0,,
3046439,Hunter,Henry,9,https://a.espncdn.com/i/headshots/nfl/players/full/3046439.png,29.0,77.0,249.0,,
4428718,Tre,Tucker,2,https://a.espncdn.com/i/headshots/nfl/players/full/4428718.png,23.0,69.0,185.0,,
4431452,Drake,Maye,0,https://a.espncdn.com/i/headshots/college-football/players/full/4431452.png,21.0,76.0,225.0,,
4241410,Jelani,Woods,3,https://a.espncdn.com/i/headshots/nfl/players/full/4241410.png,25.0,79.0,253.0,,
2976316,Michael,Thomas,8,https://a.espncdn.com/i/headshots/nfl/players/full/2976316.png,31.0,75.0,212.0,,
4567156,Treylon,Burks,3,https://a.espncdn.com/i/headshots/nfl/players/full/4567156.png,24.0,74.0,225.0,,
4373634,Dallin,Holker,0,https://a.espncdn.com/i/headshots/college-football/players/full/4373634.png,24.0,75.0,241.0,,
3915511,Joe,Burrow,5,https://a.espncdn.com/i/headshots/nfl/players/full/3915511.png,27.0,76.0,215.0,,
4682745,Jaylen,Wright,0,https://a.espncdn.com/i/headshots/college-football/players/full/4682745.png,21.0,70.0,210.0,,
4241463,Jerry,Jeudy,5,https://a.espncdn.com/i/headshots/nfl/players/full/4241463.png,25.0,73.0,195.0,,
4248528,Christian,Watson,3,https://a.espncdn.com/i/headshots/nfl/players/full/4248528.png,25.0,76.0,208.0,,
4040761,Devin,Singletary,6,https://a.espncdn.com/i/headshots/nfl/players/full/4040761.png,26.0,67.0,203.0,,
4374302,Amon-Ra,St.,4,https://a.espncdn.com/i/headshots/nfl/players/full/4374302.png,24.0,72.0,202.0,,
2576581,Chris,Moore,9,https://a.espncdn.com/i/headshots/nfl/players/full/2576581.png,31.0,73.0,200.0,,
4372096,Luke,Schoonmaker,2,https://a.espncdn.com/i/headshots/nfl/players/full/4372096.png,25.0,77.0,250.0,,
4429023,MarShawn,Lloyd,0,https://a.espncdn.com/i/headshots/college-football/players/full/4429023.png,23.0,69.0,220.0,,
2998565,Mo,Alie-Cox,7,https://a.espncdn.com/i/headshots/nfl/players/full/2998565.png,30.0,77.0,267.0,,
4430027,Sam,LaPorta,2,https://a.espncdn.com/i/headshots/nfl/players/full/4430027.png,23.0,75.0,245.0,,
4431280,Troy,Franklin,0,https://a.espncdn.com/i/headshots/college-football/players/full/4431280.png,21.0,75.0,180.0,,
4686781,Brenden,Rice,0,https://a.espncdn.com/i/headshots/college-football/players/full/4686781.png,22.0,75.0,210.0,,
3054850,Alvin,Kamara,8,https://a.espncdn.com/i/headshots/nfl/players/full/3054850.png,28.0,70.0,215.0,,
4362630,Terrace,Marshall,4,https://a.espncdn.com/i/headshots/nfl/players/full/4362630.png,24.0,74.0,200.0,,
4241478,DeVonta,Smith,4,https://a.espncdn.com/i/headshots/nfl/players/full/4241478.png,25.0,72.0,170.0,,
4040655,Darnell,Mooney,5,https://a.espncdn.com/i/headshots/nfl/players/full/4040655.png,26.0,71.0,177.0,,
4426338,Bo,Nix,0,https://a.espncdn.com/i/headshots/college-football/players/full/4426338.png,24.0,74.0,217.0,,
16782,Jerick,McKinnon,10,https://a.espncdn.com/i/headshots/nfl/players/full/16782.png,32.0,69.0,209.0,,
4250764,Stone,Smartt,3,https://a.espncdn.com/i/headshots/nfl/players/full/4250764.png,25.0,76.0,226.0,,
3052587,Baker,Mayfield,7,https://a.espncdn.com/i/headshots/nfl/players/full/3052587.png,29.0,73.0,215.0,,
13982,Julio,Jones,13,https://a.espncdn.com/i/headshots/nfl/players/full/13982.png,35.0,75.0,220.0,,
4243315,Salvon,Ahmed,5,https://a.espncdn.com/i/headshots/nfl/players/full/4243315.png,25.0,71.0,197.0,,
4036335,Cedrick,Wilson,7,https://a.espncdn.com/i/headshots/nfl/players/full/4036335.png,29.0,74.0,197.0,,
4427095,DeMario,Douglas,2,https://a.espncdn.com/i/headshots/nfl/players/full/4427095.png,23.0,68.0,192.0,,
3929645,Juwan,Johnson,5,https://a.espncdn.com/i/headshots/nfl/players/full/3929645.png,27.0,76.0,231.0,,
3052897,Durham,Smythe,7,https://a.espncdn.com/i/headshots/nfl/players/full/3052897.png,28.0,78.0,246.0,,
4362619,Chris,Rodriguez,2,https://a.espncdn.com/i/headshots/nfl/players/full/4362619.png,24.0,71.0,224.0,,
4241263,Charlie,Kolar,3,https://a.espncdn.com/i/headshots/nfl/players/full/4241263.png,25.0,78.0,257.0,,
15864,Geno,Smith,12,https://a.espncdn.com/i/headshots/nfl/players/full/15864.png,33.0,75.0,221.0,,
4242557,Colby,Parkinson,5,https://a.espncdn.com/i/headshots/nfl/players/full/4242557.png,25.0,79.0,265.0,,
4372561,Isaac,Guerendo,0,https://a.espncdn.com/i/headshots/college-football/players/full/4372561.png,23.0,72.0,221.0,,
4686104,Johnny,Wilson,0,https://a.espncdn.com/i/headshots/college-football/players/full/4686104.png,23.0,78.0,228.0,,
3911853,Adam,Trautman,5,https://a.espncdn.com/i/headshots/nfl/players/full/3911853.png,27.0,77.0,253.0,,
3115394,DJ,Chark,7,https://a.espncdn.com/i/headshots/nfl/players/full/3115394.png,27.0,75.0,200.0,,
4429275,Trey,Benson,0,https://a.espncdn.com/i/headshots/college-football/players/full/4429275.png,21.0,73.0,223.0,,
3921690,Josh,Oliver,6,https://a.espncdn.com/i/headshots/nfl/players/full/3921690.png,27.0,77.0,259.0,,
4239996,Travis,Etienne,4,https://a.espncdn.com/i/headshots/nfl/players/full/4239996.png,25.0,70.0,215.0,,
4569609,Evan,Hull,2,https://a.espncdn.com/i/headshots/nfl/players/full/4569609.png,23.0,70.0,209.0,,
3128390,Allen,Lazard,6,https://a.espncdn.com/i/headshots/nfl/players/full/3128390.png,28.0,77.0,227.0,,
4428209,Ricky,Pearsall,0,https://a.espncdn.com/i/headshots/college-football/players/full/4428209.png,23.0,73.0,190.0,,
15795,DeAndre,Hopkins,11,https://a.espncdn.com/i/headshots/nfl/players/full/15795.png,32.0,73.0,212.0,,
3917914,Olamide,Zaccheaus,6,https://a.espncdn.com/i/headshots/nfl/players/full/3917914.png,26.0,68.0,193.0,,
3139602,D'Ernest,Johnson,6,https://a.espncdn.com/i/headshots/nfl/players/full/3139602.png,28.0,70.0,208.0,,
4426485,Jonathan,Mingo,2,https://a.espncdn.com/i/headshots/nfl/players/full/4426485.png,23.0,74.0,220.0,,
4427366,Breece,Hall,3,https://a.espncdn.com/i/headshots/nfl/players/full/4427366.png,23.0,73.0,220.0,,
3126486,Deebo,Samuel,6,https://a.espncdn.com/i/headshots/nfl/players/full/3126486.png,28.0,72.0,215.0,,
4242335,Jonathan,Taylor,5,https://a.espncdn.com/i/headshots/nfl/players/full/4242335.png,25.0,70.0,226.0,,
4036133,T.J.,Hockenson,6,https://a.espncdn.com/i/headshots/nfl/players/full/4036133.png,26.0,77.0,248.0,,
4689988,Jason,Brownlee,2,https://a.espncdn.com/i/headshots/nfl/players/full/4689988.png,25.0,75.0,202.0,,
4426354,George,Pickens,3,https://a.espncdn.com/i/headshots/nfl/players/full/4426354.png,23.0,75.0,200.0,,
4241474,Brian,Robinson,3,https://a.espncdn.com/i/headshots/nfl/players/full/4241474.png,25.0,73.0,228.0,,
4426891,Isaiah,Spiller,3,https://a.espncdn.com/i/headshots/nfl/players/full/4426891.png,22.0,73.0,215.0,,
4565908,Tyler,Scott,2,https://a.espncdn.com/i/headshots/nfl/players/full/4565908.png,22.0,71.0,185.0,,
4428796,Casey,Washington,0,https://a.espncdn.com/i/headshots/college-football/players/full/4428796.png,23.0,72.0,200.0,,
3918003,Brycen,Hopkins,4,https://a.espncdn.com/i/headshots/nfl/players/full/3918003.png,27.0,76.0,245.0,,
4361050,Isaiah,Likely,3,https://a.espncdn.com/i/headshots/nfl/players/full/4361050.png,24.0,76.0,241.0,,
3916945,Darius,Slayton,6,https://a.espncdn.com/i/headshots/nfl/players/full/3916945.png,27.0,73.0,198.0,,
2976499,Amari,Cooper,10,https://a.espncdn.com/i/headshots/nfl/players/full/2976499.png,30.0,73.0,211.0,,
4426515,Puka,Nacua,2,https://a.espncdn.com/i/headshots/nfl/players/full/4426515.png,23.0,74.0,212.0,,
3127292,Will,Dissly,7,https://a.espncdn.com/i/headshots/nfl/players/full/3127292.png,27.0,76.0,265.0,,
4362019,A.T.,Perry,2,https://a.espncdn.com/i/headshots/nfl/players/full/4362019.png,24.0,77.0,205.0,,
3043116,Demarcus,Robinson,9,https://a.espncdn.com/i/headshots/nfl/players/full/3043116.png,29.0,73.0,202.0,,
3916387,Lamar,Jackson,7,https://a.espncdn.com/i/headshots/nfl/players/full/3916387.png,27.0,74.0,215.0,,
16460,Adam,Thielen,11,https://a.espncdn.com/i/headshots/nfl/players/full/16460.png,33.0,74.0,195.0,,
4249836,Pierre,Strong,3,https://a.espncdn.com/i/headshots/nfl/players/full/4249836.png,25.0,71.0,215.0,,
4372485,Rondale,Moore,4,https://a.espncdn.com/i/headshots/nfl/players/full/4372485.png,24.0,67.0,181.0,,
3910544,Joshua,Kelley,4,https://a.espncdn.com/i/headshots/nfl/players/full/3910544.png,26.0,71.0,212.0,,
2971618,Nelson,Agholor,10,https://a.espncdn.com/i/headshots/nfl/players/full/2971618.png,31.0,72.0,200.0,,
2574808,Robbie,Chosen,8,https://a.espncdn.com/i/headshots/nfl/players/full/2574808.png,31.0,75.0,185.0,,
3122976,Jeff,Wilson,7,https://a.espncdn.com/i/headshots/nfl/players/full/3122976.png,27.0,72.0,210.0,,
3916433,Jakobi,Meyers,6,https://a.espncdn.com/i/headshots/nfl/players/full/3916433.png,27.0,74.0,200.0,,
4360405,Jake,Bobo,2,https://a.espncdn.com/i/headshots/nfl/players/full/4360405.png,25.0,76.0,207.0,,
4061956,Ashton,Dulin,6,https://a.espncdn.com/i/headshots/nfl/players/full/4061956.png,27.0,74.0,215.0,,
4036348,Michael,Gallup,7,https://a.espncdn.com/i/headshots/nfl/players/full/4036348.png,28.0,73.0,205.0,,
4241401,Trey,Sermon,4,https://a.espncdn.com/i/headshots/nfl/players/full/4241401.png,25.0,72.0,215.0,,
4696700,Tip,Reiman,0,https://a.espncdn.com/i/headshots/college-football/players/full/4696700.png,22.0,76.0,273.0,,
15920,Latavius,Murray,11,https://a.espncdn.com/i/headshots/nfl/players/full/15920.png,34.0,75.0,230.0,,
4360231,Lucas,Krull,2,https://a.espncdn.com/i/headshots/nfl/players/full/4360231.png,25.0,78.0,260.0,,
4426496,Cade,Stover,0,https://a.espncdn.com/i/headshots/college-football/players/full/4426496.png,24.0,76.0,255.0,,
4429205,Jordan,Addison,2,https://a.espncdn.com/i/headshots/nfl/players/full/4429205.png,22.0,71.0,175.0,,
3044720,Joshua,Dobbs,8,https://a.espncdn.com/i/headshots/nfl/players/full/3044720.png,29.0,75.0,220.0,,
4431611,Caleb,Williams,0,https://a.espncdn.com/i/headshots/college-football/players/full/4431611.png,22.0,73.0,215.0,,
3121422,Terry,McLaurin,6,https://a.espncdn.com/i/headshots/nfl/players/full/3121422.png,28.0,72.0,210.0,,
3886812,Jake,Browning,2,https://a.espncdn.com/i/headshots/nfl/players/full/3886812.png,28.0,74.0,209.0,,
4239934,AJ,Dillon,5,https://a.espncdn.com/i/headshots/nfl/players/full/4239934.png,26.0,72.0,247.0,,
4696882,Devontez,Walker,0,https://a.espncdn.com/i/headshots/college-football/players/full/4696882.png,23.0,73.0,191.0,,
4361370,Chris,Olave,3,https://a.espncdn.com/i/headshots/nfl/players/full/4361370.png,23.0,72.0,187.0,,
16760,Jimmy,Garoppolo,11,https://a.espncdn.com/i/headshots/nfl/players/full/16760.png,32.0,74.0,225.0,,
4036378,Jordan,Love,5,https://a.espncdn.com/i/headshots/nfl/players/full/4036378.png,25.0,76.0,219.0,,
16737,Mike,Evans,11,https://a.espncdn.com/i/headshots/nfl/players/full/16737.png,30.0,77.0,231.0,,
4243537,Gabe,Davis,5,https://a.espncdn.com/i/headshots/nfl/players/full/4243537.png,25.0,74.0,210.0,,
4259545,D'Andre,Swift,5,https://a.espncdn.com/i/headshots/nfl/players/full/4259545.png,25.0,69.0,215.0,,
4429202,Israel,Abanikanda,2,https://a.espncdn.com/i/headshots/nfl/players/full/4429202.png,21.0,70.0,216.0,,
15818,Keenan,Allen,12,https://a.espncdn.com/i/headshots/nfl/players/full/15818.png,32.0,74.0,211.0,,
3043078,Derrick,Henry,9,https://a.espncdn.com/i/headshots/nfl/players/full/3043078.png,30.0,74.0,247.0,,
4429033,Jermaine,Burton,0,https://a.espncdn.com/i/headshots/college-football/players/full/4429033.png,22.0,72.0,194.0,,
4361438,Cole,Turner,3,https://a.espncdn.com/i/headshots/nfl/players/full/4361438.png,24.0,78.0,240.0,,
2976212,Stefon,Diggs,10,https://a.espncdn.com/i/headshots/nfl/players/full/2976212.png,30.0,72.0,191.0,,
4362628,Ja'Marr,Chase,4,https://a.espncdn.com/i/headshots/nfl/players/full/4362628.png,24.0,72.0,201.0,,
4367209,Greg,Dulcich,3,https://a.espncdn.com/i/headshots/nfl/players/full/4367209.png,24.0,76.0,245.0,,
4035004,Mecole,Hardman,6,https://a.espncdn.com/i/headshots/nfl/players/full/4035004.png,26.0,70.0,187.0,,
4242433,Joshua,Palmer,4,https://a.espncdn.com/i/headshots/nfl/players/full/4242433.png,24.0,73.0,210.0,,
3061612,Jamal,Agnew,7,https://a.espncdn.com/i/headshots/nfl/players/full/3061612.png,29.0,70.0,190.0,,
4241961,Connor,Heyward,3,https://a.espncdn.com/i/headshots/nfl/players/full/4241961.png,25.0,72.0,230.0,,
4361418,Will,Levis,2,https://a.espncdn.com/i/headshots/nfl/players/full/4361418.png,24.0,76.0,229.0,,
15835,Zach,Ertz,12,https://a.espncdn.com/i/headshots/nfl/players/full/15835.png,33.0,77.0,250.0,,
3116593,Dalvin,Cook,7,https://a.espncdn.com/i/headshots/nfl/players/full/3116593.png,28.0,70.0,210.0,,
4362523,Will,Mallory,2,https://a.espncdn.com/i/headshots/nfl/players/full/4362523.png,24.0,76.0,239.0,,
4678008,Jonathon,Brooks,0,https://a.espncdn.com/i/headshots/college-football/players/full/4678008.png,20.0,72.0,207.0,,
3054212,Jonnu,Smith,8,https://a.espncdn.com/i/headshots/nfl/players/full/3054212.png,28.0,75.0,248.0,,
4429096,Blake,Corum,0,https://a.espncdn.com/i/headshots/college-football/players/full/4429096.png,23.0,68.0,210.0,,
4240657,Michael,Carter,4,https://a.espncdn.com/i/headshots/nfl/players/full/4240657.png,25.0,68.0,201.0,,
3045138,Mike,Williams,8,https://a.espncdn.com/i/headshots/nfl/players/full/3045138.png,29.0,76.0,218.0,,
4570409,David,Bell,3,https://a.espncdn.com/i/headshots/nfl/players/full/4570409.png,23.0,73.0,212.0,,
4372414,Elijah,Moore,4,https://a.espncdn.com/i/headshots/nfl/players/full/4372414.png,24.0,70.0,180.0,,
4361307,Trey,McBride,3,https://a.espncdn.com/i/headshots/nfl/players/full/4361307.png,24.0,76.0,246.0,,
3128429,Courtland,Sutton,7,https://a.espncdn.com/i/headshots/nfl/players/full/3128429.png,28.0,76.0,216.0,,
4430737,Kyren,Williams,3,https://a.espncdn.com/i/headshots/nfl/players/full/4430737.png,23.0,69.0,202.0,,
4240472,Noah,Gray,4,https://a.espncdn.com/i/headshots/nfl/players/full/4240472.png,25.0,75.0,240.0,,
4697815,Rachaad,White,3,https://a.espncdn.com/i/headshots/nfl/players/full/4697815.png,25.0,72.0,214.0,,
4361411,Pat,Freiermuth,4,https://a.espncdn.com/i/headshots/nfl/players/full/4361411.png,25.0,77.0,258.0,,
2565969,Taylor,Heinicke,10,https://a.espncdn.com/i/headshots/nfl/players/full/2565969.png,31.0,73.0,210.0,,
3116165,Chris,Godwin,8,https://a.espncdn.com/i/headshots/nfl/players/full/3116165.png,28.0,73.0,209.0,,
4432620,Parker,Washington,2,https://a.espncdn.com/i/headshots/nfl/players/full/4432620.png,22.0,70.0,212.0,,
4040715,Jalen,Hurts,5,https://a.espncdn.com/i/headshots/nfl/players/full/4040715.png,25.0,73.0,223.0,,
3916566,K.J.,Osborn,5,https://a.espncdn.com/i/headshots/nfl/players/full/3916566.png,27.0,72.0,200.0,,
4431299,Rome,Odunze,0,https://a.espncdn.com/i/headshots/college-football/players/full/4431299.png,22.0,75.0,215.0,,
14880,Kirk,Cousins,13,https://a.espncdn.com/i/headshots/nfl/players/full/14880.png,35.0,75.0,205.0,,
3123076,David,Njoku,8,https://a.espncdn.com/i/headshots/nfl/players/full/3123076.png,27.0,76.0,246.0,,
4241457,Najee,Harris,4,https://a.espncdn.com/i/headshots/nfl/players/full/4241457.png,26.0,73.0,242.0,,
2468609,Taysom,Hill,8,https://a.espncdn.com/i/headshots/nfl/players/full/2468609.png,33.0,74.0,221.0,,
3050481,Tanner,Hudson,5,https://a.espncdn.com/i/headshots/nfl/players/full/3050481.png,29.0,77.0,239.0,,
16731,Brandin,Cooks,11,https://a.espncdn.com/i/headshots/nfl/players/full/16731.png,30.0,70.0,189.0,,
4429013,Tank,Bigsby,2,https://a.espncdn.com/i/headshots/nfl/players/full/4429013.png,22.0,72.0,213.0,,
4427985,Bub,Means,0,https://a.espncdn.com/i/headshots/college-football/players/full/4427985.png,23.0,74.0,215.0,,
4239086,Desmond,Ridder,3,https://a.espncdn.com/i/headshots/nfl/players/full/4239086.png,24.0,75.0,207.0,,
3932905,Diontae,Johnson,6,https://a.espncdn.com/i/headshots/nfl/players/full/3932905.png,27.0,70.0,183.0,,
4360086,Josh,Whyle,2,https://a.espncdn.com/i/headshots/nfl/players/full/4360086.png,24.0,79.0,248.0,,
2573401,Tyler,Higbee,9,https://a.espncdn.com/i/headshots/nfl/players/full/2573401.png,31.0,78.0,255.0,,
4361516,Daniel,Bellinger,3,https://a.espncdn.com/i/headshots/nfl/players/full/4361516.png,23.0,78.0,255.0,,
3051392,Ezekiel,Elliott,9,https://a.espncdn.com/i/headshots/nfl/players/full/3051392.png,28.0,72.0,228.0,,
4361777,Zamir,White,3,https://a.espncdn.com/i/headshots/nfl/players/full/4361777.png,24.0,72.0,215.0,,
3117251,Christian,McCaffrey,8,https://a.espncdn.com/i/headshots/nfl/players/full/3117251.png,28.0,71.0,210.0,,
3116385,Joe,Mixon,8,https://a.espncdn.com/i/headshots/nfl/players/full/3116385.png,27.0,73.0,228.0,,
3929785,Nick,Westbrook-Ikhine,5,https://a.espncdn.com/i/headshots/nfl/players/full/3929785.png,27.0,74.0,211.0,,
4722893,Jaleel,McLaughlin,2,https://a.espncdn.com/i/headshots/nfl/players/full/4722893.png,23.0,67.0,187.0,,
4569987,Jaylen,Warren,3,https://a.espncdn.com/i/headshots/nfl/players/full/4569987.png,25.0,68.0,215.0,,
4241389,CeeDee,Lamb,5,https://a.espncdn.com/i/headshots/nfl/players/full/4241389.png,25.0,74.0,200.0,,
15880,Robert,Woods,12,https://a.espncdn.com/i/headshots/nfl/players/full/15880.png,32.0,72.0,195.0,,
4428085,Luke,Musgrave,2,https://a.espncdn.com/i/headshots/nfl/players/full/4428085.png,23.0,78.0,253.0,,
4241479,Tua,Tagovailoa,5,https://a.espncdn.com/i/headshots/nfl/players/full/4241479.png,26.0,73.0,227.0,,
16813,Logan,Thomas,10,https://a.espncdn.com/i/headshots/nfl/players/full/16813.png,32.0,78.0,250.0,,
4048244,Alexander,Mattison,6,https://a.espncdn.com/i/headshots/nfl/players/full/4048244.png,26.0,71.0,220.0,,
4361529,Isiah,Pacheco,3,https://a.espncdn.com/i/headshots/nfl/players/full/4361529.png,25.0,70.0,216.0,,
4243331,Cade,Otton,3,https://a.espncdn.com/i/headshots/nfl/players/full/4243331.png,25.0,77.0,247.0,,
3895856,Christian,Kirk,7,https://a.espncdn.com/i/headshots/nfl/players/full/3895856.png,27.0,71.0,200.0,,
4690923,Ben,Sinnott,0,https://a.espncdn.com/i/headshots/college-football/players/full/4690923.png,22.0,76.0,247.0,,
