id,first_name,last_name,years_experience,headshot_url,age,height,weight,injury_status,rotowire_id
2577327,Tyler,Lockett,10,https://a.espncdn.com/i/headshots/nfl/players/full/2577327.png,31.0,70.0,182.0,,
3929630,Saquon,Barkley,7,https://a.espncdn.com/i/headshots/nfl/players/full/3929630.png,27.0,72.0,233.0,,
4262921,Justin,Jefferson,5,https://a.espncdn.com/i/headshots/nfl/players/full/4262921.png,25.0,73.0,195.0,,
4429501,Ray,Davis,0,https://a.espncdn.com/i/headshots/college-football/players/full/4429501.png,24.0,68.0,220.0,,
4242355,Jake,Ferguson,3,https://a.espncdn.com/i/headshots/nfl/players/full/4242355.png,25.0,77.0,244.0,,
4372019,Jerome,Ford,3,https://a.espncdn.com/i/headshots/nfl/players/full/4372019.png,24.0,70.0,210.0,,
4431492,Roman,Wilson,0,https://a.espncdn.com/i/headshots/college-football/players/full/4431492.png,23.0,70.0,186.0,,
4372505,Payne,Durham,2,https://a.espncdn.com/i/headshots/nfl/players/full/4372505.png,24.0,77.0,255.0,,
4360310,Trevor,Lawrence,4,https://a.espncdn.com/i/headshots/nfl/players/full/4360310.png,24.0,78.0,220.0,,
3117256,Dalton,Schultz,7,https://a.espncdn.com/i/headshots/nfl/players/full/3117256.png,27.0,77.0,244.0,,
4688813,Josh,Downs,2,https://a.espncdn.com/i/headshots/nfl/players/full/4688813.png,22.0,69.0,171.0,,
4361741,Brock,Purdy,3,https://a.espncdn.com/i/headshots/nfl/players/full/4361741.png,24.0,73.0,220.0,,
4360438,Brandon,Aiyuk,5,https://a.espncdn.com/i/headshots/nfl/players/full/4360438.png,26.0,72.0,200.0,,
4426502,Drake,London,3,https://a.espncdn.com/i/headshots/nfl/players/full/4426502.png,22.0,76.0,213.0,,
3125116,D'Onta,Foreman,6,https://a.espncdn.com/i/headshots/nfl/players/full/3125116.png,28.0,72.0,235.0,,
4258595,Cole,Kmet,5,https://a.espncdn.com/i/headshots/nfl/players/full/4258595.png,25.0,78.0,260.0,,
2980453,Jamaal,Williams,8,https://a.espncdn.com/i/headshots/nfl/players/full/2980453.png,29.0,72.0,224.0,,
4249417,Jalen,Tolbert,3,https://a.espncdn.com/i/headshots/nfl/players/full/4249417.png,25.0,73.0,195.0,,
4384171,Tanner,McLachlan,0,https://a.espncdn.com/i/headshots/college-football/players/full/4384171.png,25.0,77.0,245.0,,
3045523,Kendrick,Bourne,8,https://a.espncdn.com/i/headshots/nfl/players/full/3045523.png,28.0,73.0,205.0,,
4035687,Michael,Pittman,5,https://a.espncdn.com/i/headshots/nfl/players/full/4035687.png,26.0,76.0,223.0,,
4430637,Ja'Lynn,Polk,0,https://a.espncdn.com/i/headshots/college-football/players/full/4430637.png,22.0,73.0,203.0,,
3120590,Easton,Stick,6,https://a.espncdn.com/i/headshots/nfl/players/full/3120590.png,28.0,73.0,224.0,,
4426348,Jayden,Daniels,0,https://a.espncdn.com/i/headshots/college-football/players/full/4426348.png,23.0,76.0,210.0,,
4244049,Quintin,Morris,3,https://a.espncdn.com/i/headshots/nfl/players/full/4244049.png,25.0,74.0,252.0,,
4426407,Trey,Palmer,2,https://a.espncdn.com/i/headshots/nfl/players/full/4426407.png,23.0,73.0,190.0,,
4596334,Keaton,Mitchell,2,https://a.espncdn.com/i/headshots/nfl/players/full/4596334.png,22.0,68.0,191.0,,
4430968,Kimani,Vidal,0,https://a.espncdn.com/i/headshots/college-football/players/full/4430968.png,22.0,68.0,215.0,,
4429025,Quentin,Johnston,2,https://a.espncdn.com/i/headshots/nfl/players/full/4429025.png,22.0,76.0,215.0,,
3051926,Gus,Edwards,7,https://a.espncdn.com/i/headshots/nfl/players/full/3051926.png,29.0,73.0,238.0,,
4035886,Khalil,Herbert,4,https://a.espncdn.com/i/headshots/nfl/players/full/4035886.png,26.0,69.0,212.0,,
4428850,Dontayvion,Wicks,2,https://a.espncdn.com/i/headshots/nfl/players/full/4428850.png,23.0,73.0,206.0,,
4432665,Brock,Bowers,0,https://a.espncdn.com/i/headshots/college-football/players/full/4432665.png,21.0,76.0,230.0,,
4429086,Michael,Mayer,2,https://a.espncdn.com/i/headshots/nfl/players/full/4429086.png,22.0,76.0,265.0,,
4429615,Zay,Flowers,2,https://a.espncdn.com/i/headshots/nfl/players/full/4429615.png,23.0,69.0,182.0,,
4259305,Bo,Melton,1,https://a.espncdn.com/i/headshots/nfl/players/full/4259305.png,25.0,71.0,189.0,,
4426844,Elijah,Higgins,2,https://a.espncdn.com/i/headshots/nfl/players/full/4426844.png,23.0,75.0,235.0,,
4428557,Tyjae,Spears,2,https://a.espncdn.com/i/headshots/nfl/players/full/4428557.png,23.0,71.0,195.0,,
4360797,Tutu,Atwell,4,https://a.espncdn.com/i/headshots/nfl/players/full/4360797.png,24.0,69.0,165.0,,
4428532,Ainias,Smith,0,https://a.espncdn.com/i/headshots/college-football/players/full/4428532.png,23.0,69.0,176.0,,
4431453,Deuce,Vaughn,2,https://a.espncdn.com/i/headshots/nfl/players/full/4431453.png,22.0,66.0,176.0,,
2973405,Kalif,Raymond,8,https://a.espncdn.com/i/headshots/nfl/players/full/2973405.png,29.0,68.0,180.0,,
4430723,Jared,Wiley,0,https://a.espncdn.com/i/headshots/college-football/players/full/4430723.png,23.0,78.0,249.0,,
3121023,Dallas,Goedert,7,https://a.espncdn.com/i/headshots/nfl/players/full/3121023.png,29.0,77.0,256.0,,
4369863,Cedric,Tillman,2,https://a.espncdn.com/i/headshots/nfl/players/full/4369863.png,24.0,75.0,215.0,,
3916148,Tony,Pollard,6,https://a.espncdn.com/i/headshots/nfl/players/full/3916148.png,27.0,72.0,215.0,,
4361579,Javonte,Williams,4,https://a.espncdn.com/i/headshots/nfl/players/full/4361579.png,24.0,70.0,220.0,,
4038815,Rico,Dowdle,5,https://a.espncdn.com/i/headshots/nfl/players/full/4038815.png,26.0,72.0,215.0,,
4037235,Greg,Dortch,4,https://a.espncdn.com/i/headshots/nfl/players/full/4037235.png,26.0,67.0,175.0,,
2977187,Cooper,Kupp,8,https://a.espncdn.com/i/headshots/nfl/players/full/2977187.png,31.0,74.0,207.0,,
4040774,Harrison,Bryant,5,https://a.espncdn.com/i/headshots/nfl/players/full/4040774.png,26.0,77.0,230.0,,
3116365,Mark,Andrews,7,https://a.espncdn.com/i/headshots/nfl/players/full/3116365.png,28.0,77.0,247.0,,
3122840,Deshaun,Watson,8,https://a.espncdn.com/i/headshots/nfl/players/full/3122840.png,28.0,75.0,223.0,,
3059915,Kareem,Hunt,7,https://a.espncdn.com/i/headshots/nfl/players/full/3059915.png,28.0,71.0,216.0,,
12483,Matthew,Stafford,16,https://a.espncdn.com/i/headshots/nfl/players/full/12483.png,36.0,75.0,214.0,,
4242392,Brock,Wright,4,https://a.espncdn.com/i/headshots/nfl/players/full/4242392.png,25.0,77.0,250.0,,
3068267,Austin,Ekeler,8,https://a.espncdn.com/i/headshots/nfl/players/full/3068267.png,29.0,69.0,200.0,,
3045147,James,Conner,8,https://a.espncdn.com/i/headshots/nfl/players/full/3045147.png,29.0,73.0,233.0,,
3843945,Foster,Moreau,6,https://a.espncdn.com/i/headshots/nfl/players/full/3843945.png,27.0,76.0,250.0,,
3039707,Mitchell,Trubisky,8,https://a.espncdn.com/i/headshots/nfl/players/full/3039707.png,29.0,75.0,222.0,,
3119195,Chase,Edmonds,7,https://a.espncdn.com/i/headshots/nfl/players/full/3119195.png,28.0,69.0,201.0,,
3115306,Josh,Reynolds,7,https://a.espncdn.com/i/headshots/nfl/players/full/3115306.png,29.0,75.0,192.0,,
4570674,Kevin,Harris,2,https://a.espncdn.com/i/headshots/nfl/players/full/4570674.png,23.0,70.0,225.0,,
4241372,Marquise,Brown,6,https://a.espncdn.com/i/headshots/nfl/players/full/4241372.png,27.0,69.0,180.0,,
4032473,Rashid,Shaheed,3,https://a.espncdn.com/i/headshots/nfl/players/full/4032473.png,25.0,72.0,180.0,,
2577667,Damiere,Byrd,9,https://a.espncdn.com/i/headshots/nfl/players/full/2577667.png,31.0,69.0,175.0,,
3918639,Gerald,Everett,8,https://a.espncdn.com/i/headshots/nfl/players/full/3918639.png,29.0,75.0,245.0,,
3116406,Tyreek,Hill,9,https://a.espncdn.com/i/headshots/nfl/players/full/3116406.png,30.0,70.0,191.0,,
15847,Travis,Kelce,12,https://a.espncdn.com/i/headshots/nfl/players/full/15847.png,34.0,77.0,250.0,,
4429262,Jaheim,Bell,0,https://a.espncdn.com/i/headshots/college-football/players/full/4429262.png,23.0,74.0,241.0,,
4569587,Wan'Dale,Robinson,3,https://a.espncdn.com/i/headshots/nfl/players/full/4569587.png,23.0,68.0,185.0,,
4241464,Mac,Jones,4,https://a.espncdn.com/i/headshots/nfl/players/full/4241464.png,25.0,75.0,214.0,,
4432708,Marvin,Harrison,0,https://a.espncdn.com/i/headshots/college-football/players/full/4432708.png,21.0,76.0,205.0,,
3915416,DJ,Moore,7,https://a.espncdn.com/i/headshots/nfl/players/full/3915416.png,27.0,71.0,210.0,,
4258173,Nico,Collins,4,https://a.espncdn.com/i/headshots/nfl/players/full/4258173.png,25.0,76.0,215.0,,
8439,Aaron,Rodgers,20,https://a.espncdn.com/i/headshots/nfl/players/full/8439.png,40.0,74.0,223.0,,
16733,Odell,Beckham,10,https://a.espncdn.com/i/headshots/nfl/players/full/16733.png,31.0,71.0,200.0,,
15807,Cordarrelle,Patterson,12,https://a.espncdn.com/i/headshots/nfl/players/full/15807.png,33.0,74.0,220.0,,
3917792,Daniel,Jones,6,https://a.espncdn.com/i/headshots/nfl/players/full/3917792.png,27.0,77.0,230.0,,
2971281,Pharaoh,Brown,7,https://a.espncdn.com/i/headshots/nfl/players/full/2971281.png,30.0,77.0,246.0,,
4239993,Tee,Higgins,5,https://a.espncdn.com/i/headshots/nfl/players/full/4239993.png,25.0,76.0,219.0,,
3045144,Tyler,Boyd,9,https://a.espncdn.com/i/headshots/nfl/players/full/3045144.png,29.0,74.0,203.0,,
2577417,Dak,Prescott,9,https://a.espncdn.com/i/headshots/nfl/players/full/2577417.png,30.0,74.0,238.0,,
3918298,Josh,Allen,7,https://a.espncdn.com/i/headshots/nfl/players/full/3918298.png,28.0,77.0,237.0,,
4371733,Kenneth,Gainwell,4,https://a.espncdn.com/i/headshots/nfl/players/full/4371733.png,25.0,69.0,200.0,,
4379399,James,Cook,3,https://a.espncdn.com/i/headshots/nfl/players/full/4379399.png,24.0,71.0,190.0,,
3915486,Tyler,Conklin,7,https://a.espncdn.com/i/headshots/nfl/players/full/3915486.png,28.0,75.0,248.0,,
3128720,Nick,Chubb,7,https://a.espncdn.com/i/headshots/nfl/players/full/3128720.png,28.0,71.0,227.0,,
16799,Allen,Robinson,11,https://a.espncdn.com/i/headshots/nfl/players/full/16799.png,30.0,74.0,210.0,,
3120348,JuJu,Smith-Schuster,8,https://a.espncdn.com/i/headshots/nfl/players/full/3120348.png,27.0,73.0,215.0,,
3052096,Johnny,Mundt,7,https://a.espncdn.com/i/headshots/nfl/players/full/3052096.png,29.0,76.0,233.0,,
16800,Davante,Adams,11,https://a.espncdn.com/i/headshots/nfl/players/full/16800.png,31.0,73.0,215.0,,
4434153,Tyson,Bagent,2,https://a.espncdn.com/i/headshots/nfl/players/full/4434153.png,24.0,75.0,213.0,,
2975674,Robert,Tonyan,7,https://a.espncdn.com/i/headshots/nfl/players/full/2975674.png,30.0,77.0,240.0,,
4426385,Zach,Charbonnet,2,https://a.espncdn.com/i/headshots/nfl/players/full/4426385.png,23.0,73.0,214.0,,
4366031,Tank,Dell,2,https://a.espncdn.com/i/headshots/nfl/players/full/4366031.png,24.0,70.0,165.0,,
4241555,Elijah,Mitchell,4,https://a.espncdn.com/i/headshots/nfl/players/full/4241555.png,26.0,70.0,200.0,,
4372780,Tommy,Tremble,4,https://a.espncdn.com/i/headshots/nfl/players/full/4372780.png,24.0,76.0,250.0,,
4429148,Theo,Johnson,0,https://a.espncdn.com/i/headshots/college-football/players/full/4429148.png,23.0,78.0,264.0,,
4050373,Quez,Watkins,5,https://a.espncdn.com/i/headshots/nfl/players/full/4050373.png,26.0,72.0,193.0,,
4685720,Bryce,Young,2,https://a.espncdn.com/i/headshots/nfl/players/full/4685720.png,22.0,70.0,204.0,,
2576623,DeVante,Parker,10,https://a.espncdn.com/i/headshots/nfl/players/full/2576623.png,31.0,75.0,218.0,,
4569173,Rhamondre,Stevenson,4,https://a.espncdn.com/i/headshots/nfl/players/full/4569173.png,26.0,72.0,227.0,,
4362249,Jayden,Reed,2,https://a.espncdn.com/i/headshots/nfl/players/full/4362249.png,24.0,71.0,187.0,,
4240021,Cam,Akers,3,https://a.espncdn.com/i/headshots/nfl/players/full/4240021.png,24.0,70.0,217.0,,
3121409,Noah,Brown,8,https://a.espncdn.com/i/headshots/nfl/players/full/3121409.png,28.0,74.0,215.0,,
4360238,Dameon,Pierce,3,https://a.espncdn.com/i/headshots/nfl/players/full/4360238.png,24.0,70.0,218.0,,
4433970,J.J.,McCarthy,0,https://a.espncdn.com/i/headshots/college-football/players/full/4433970.png,21.0,75.0,219.0,,
4361372,Jeremy,Ruckert,3,https://a.espncdn.com/i/headshots/nfl/players/full/4361372.png,23.0,77.0,250.0,,
4430539,Brenton,Strange,2,https://a.espncdn.com/i/headshots/nfl/players/full/4430539.png,23.0,75.0,247.0,,
4360635,Chigoziem,Okonkwo,3,https://a.espncdn.com/i/headshots/nfl/players/full/4360635.png,24.0,75.0,238.0,,
4242431,Ty,Chandler,3,https://a.espncdn.com/i/headshots/nfl/players/full/4242431.png,26.0,71.0,204.0,,
3917315,Kyler,Murray,6,https://a.espncdn.com/i/headshots/nfl/players/full/3917315.png,26.0,70.0,207.0,,
4430034,Xavier,Legette,0,https://a.espncdn.com/i/headshots/college-football/players/full/4430034.png,23.0,75.0,227.0,,
4427575,Jha'Quan,Jackson,0,https://a.espncdn.com/i/headshots/college-football/players/full/4427575.png,24.0,69.0,188.0,,
3059722,Zay,Jones,8,https://a.espncdn.com/i/headshots/nfl/players/full/3059722.png,29.0,74.0,200.0,,
3051738,Marquez,Valdes-Scantling,7,https://a.espncdn.com/i/headshots/nfl/players/full/3051738.png,29.0,76.0,206.0,,
4360761,Michael,Wilson,2,https://a.espncdn.com/i/headshots/nfl/players/full/4360761.png,24.0,74.0,213.0,,
4426553,Davis,Allen,2,https://a.espncdn.com/i/headshots/nfl/players/full/4426553.png,23.0,78.0,251.0,,
3116389,Samaje,Perine,8,https://a.espncdn.com/i/headshots/nfl/players/full/3116389.png,28.0,70.0,236.0,,
3925357,Calvin,Ridley,6,https://a.espncdn.com/i/headshots/nfl/players/full/3925357.png,29.0,73.0,190.0,,
3127310,Drew,Sample,6,https://a.espncdn.com/i/headshots/nfl/players/full/3127310.png,28.0,77.0,255.0,,
2977800,Alex,Erickson,7,https://a.espncdn.com/i/headshots/nfl/players/full/2977800.png,31.0,72.0,195.0,,
4242214,Clyde,Edwards-Helaire,5,https://a.espncdn.com/i/headshots/nfl/players/full/4242214.png,25.0,67.0,207.0,,
4572680,Tucker,Kraft,2,https://a.espncdn.com/i/headshots/nfl/players/full/4572680.png,23.0,77.0,259.0,,
11252,Joe,Flacco,18,https://a.espncdn.com/i/headshots/nfl/players/full/11252.png,39.0,78.0,230.0,,
4597500,Adonai,Mitchell,0,https://a.espncdn.com/i/headshots/college-football/players/full/4597500.png,21.0,74.0,205.0,,
4613104,Malachi,Corley,0,https://a.espncdn.com/i/headshots/college-football/players/full/4613104.png,22.0,71.0,215.0,,
4047650,DK,Metcalf,6,https://a.espncdn.com/i/headshots/nfl/players/full/4047650.png,26.0,76.0,235.0,,
3930086,Dawson,Knox,6,https://a.espncdn.com/i/headshots/nfl/players/full/3930086.png,27.0,76.0,254.0,,
4361409,Jahan,Dotson,3,https://a.espncdn.com/i/headshots/nfl/players/full/4361409.png,24.0,71.0,182.0,,
4361432,Romeo,Doubs,3,https://a.espncdn.com/i/headshots/nfl/players/full/4361432.png,24.0,74.0,204.0,,
14876,Ryan,Tannehill,12,https://a.espncdn.com/i/headshots/nfl/players/full/14876.png,35.0,76.0,217.0,,
4360294,Antonio,Gibson,5,https://a.espncdn.com/i/headshots/nfl/players/full/4360294.png,25.0,72.0,228.0,,
4569682,Audric,Estime,0,https://a.espncdn.com/i/headshots/college-football/players/full/4569682.png,20.0,71.0,227.0,,
16757,Derek,Carr,11,https://a.espncdn.com/i/headshots/nfl/players/full/16757.png,33.0,75.0,215.0,,
3116164,Mike,Gesicki,7,https://a.espncdn.com/i/headshots/nfl/players/full/3116164.png,28.0,78.0,252.0,,
4360569,Jordan,Mason,3,https://a.espncdn.com/i/headshots/nfl/players/full/4360569.png,25.0,71.0,223.0,,
4432577,C.J.,Stroud,2,https://a.espncdn.com/i/headshots/nfl/players/full/4432577.png,22.0,75.0,218.0,,
2576414,Raheem,Mostert,10,https://a.espncdn.com/i/headshots/nfl/players/full/2576414.png,32.0,70.0,205.0,,
4373626,Tyler,Allgeier,3,https://a.espncdn.com/i/headshots/nfl/players/full/4373626.png,24.0,71.0,220.0,,
4035538,David,Montgomery,6,https://a.espncdn.com/i/headshots/nfl/players/full/4035538.png,27.0,71.0,224.0,,
4372016,Jaylen,Waddle,4,https://a.espncdn.com/i/headshots/nfl/players/full/4372016.png,25.0,70.0,185.0,,
4635008,Keon,Coleman,0,https://a.espncdn.com/i/headshots/college-football/players/full/4635008.png,21.0,76.0,215.0,,
3886598,Jauan,Jennings,4,https://a.espncdn.com/i/headshots/nfl/players/full/3886598.png,26.0,75.0,212.0,,
2574576,C.J.,Uzomah,10,https://a.espncdn.com/i/headshots/nfl/players/full/2574576.png,31.0,77.0,271.0,,
3912092,Donald,Parham,5,https://a.espncdn.com/i/headshots/nfl/players/full/3912092.png,26.0,80.0,237.0,,
3121427,Curtis,Samuel,8,https://a.espncdn.com/i/headshots/nfl/players/full/3121427.png,27.0,71.0,195.0,,
4035198,Brandon,Johnson,3,https://a.espncdn.com/i/headshots/nfl/players/full/4035198.png,25.0,74.0,195.0,,
4040980,Irv,Smith,6,https://a.espncdn.com/i/headshots/nfl/players/full/4040980.png,25.0,74.0,240.0,,
4426875,Sam,Howell,3,https://a.espncdn.com/i/headshots/nfl/players/full/4426875.png,23.0,73.0,220.0,,
4430807,Bijan,Robinson,2,https://a.espncdn.com/i/headshots/nfl/players/full/4430807.png,22.0,71.0,215.0,,
4240603,Malik,Davis,2,https://a.espncdn.com/i/headshots/nfl/players/full/4240603.png,25.0,71.0,202.0,,
4576297,AJ,Barner,0,https://a.espncdn.com/i/headshots/college-football/players/full/4576297.png,22.0,78.0,251.0,,
4036131,Noah,Fant,6,https://a.espncdn.com/i/headshots/nfl/players/full/4036131.png,26.0,76.0,249.0,,
14881,Russell,Wilson,13,https://a.espncdn.com/i/headshots/nfl/players/full/14881.png,35.0,71.0,206.0,,
4686472,Marvin,Mims,2,https://a.espncdn.com/i/headshots/nfl/players/full/4686472.png,22.0,71.0,182.0,,
3912547,Sam,Darnold,7,https://a.espncdn.com/i/headshots/nfl/players/full/3912547.png,27.0,75.0,225.0,,
4045163,Miles,Sanders,6,https://a.espncdn.com/i/headshots/nfl/players/full/4045163.png,27.0,71.0,210.0,,
4692022,Javon,Baker,0,https://a.espncdn.com/i/headshots/college-football/players/full/4692022.png,22.0,73.0,202.0,,
4242540,Isaiah,Hodgins,4,https://a.espncdn.com/i/headshots/nfl/players/full/4242540.png,25.0,75.0,200.0,,
4595348,Malik,Nabers,0,https://a.espncdn.com/i/headshots/college-football/players/full/4595348.png,20.0,72.0,200.0,,
3042519,Aaron,Jones,8,https://a.espncdn.com/i/headshots/nfl/players/full/3042519.png,29.0,69.0,208.0,,
4361112,Devin,Culp,0,https://a.espncdn.com/i/headshots/college-football/players/full/4361112.png,24.0,76.0,237.0,,
4361259,Zach,Wilson,3,https://a.espncdn.com/i/headshots/nfl/players/full/4361259.png,24.0,74.0,214.0,,
4432773,Brian,Thomas,0,https://a.espncdn.com/i/headshots/college-football/players/full/4432773.png,21.0,76.0,205.0,,
3043275,Austin,Hooper,9,https://a.espncdn.com/i/headshots/nfl/players/full/3043275.png,29.0,76.0,254.0,,
4360078,Alec,Pierce,3,https://a.espncdn.com/i/headshots/nfl/players/full/4360078.png,24.0,75.0,211.0,,
3135321,Hunter,Renfrow,5,https://a.espncdn.com/i/headshots/nfl/players/full/3135321.png,28.0,70.0,185.0,,
4035676,Zack,Moss,5,https://a.espncdn.com/i/headshots/nfl/players/full/4035676.png,26.0,70.0,215.0,,
4362478,Emari,Demercado,2,https://a.espncdn.com/i/headshots/nfl/players/full/4362478.png,25.0,69.0,215.0,,
4260394,Aidan,O'Connell,2,https://a.espncdn.com/i/headshots/nfl/players/full/4260394.png,25.0,75.0,210.0,,
4429795,Jahmyr,Gibbs,2,https://a.espncdn.com/i/headshots/nfl/players/full/4429795.png,22.0,69.0,200.0,,
4429022,Kayshon,Boutte,2,https://a.espncdn.com/i/headshots/nfl/players/full/4429022.png,22.0,71.0,197.0,,
4685247,Braelon,Allen,0,https://a.espncdn.com/i/headshots/college-football/players/full/4685247.png,20.0,73.0,235.0,,
3139477,Patrick,Mahomes,8,https://a.espncdn.com/i/headshots/nfl/players/full/3139477.png,28.0,74.0,225.0,,
3139925,Rashaad,Penny,7,https://a.espncdn.com/i/headshots/nfl/players/full/3139925.png,28.0,71.0,220.0,,
4429084,Anthony,Richardson,2,https://a.espncdn.com/i/headshots/nfl/players/full/4429084.png,22.0,76.0,244.0,,
4368003,Andrei,Iosivas,2,https://a.espncdn.com/i/headshots/nfl/players/full/4368003.png,24.0,75.0,205.0,,
4048228,John,Bates,4,https://a.espncdn.com/i/headshots/nfl/players/full/4048228.png,26.0,78.0,259.0,,
4038441,Justice,Hill,6,https://a.espncdn.com/i/headshots/nfl/players/full/4038441.png,26.0,70.0,197.0,,
4373678,Khalil,Shakir,3,https://a.espncdn.com/i/headshots/nfl/players/full/4373678.png,24.0,72.0,190.0,,
1,Arizona,Cardinals,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/ari.png,,,,,
2,Atlanta,Falcons,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/atl.png,,,,,
3,Baltimore,Ravens,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/bal.png,,,,,
4,Buffalo,Bills,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/buf.png,,,,,
5,Carolina,Panthers,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/car.png,,,,,
6,Chicago,Bears,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/chi.png,,,,,
7,Cincinnati,Bengals,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/cin.png,,,,,
8,Cleveland,Browns,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/cle.png,,,,,
9,Dallas,Cowboys,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/dal.png,,,,,
10,Denver,Broncos,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/den.png,,,,,
11,Detroit,Lions,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/det.png,,,,,
12,Green Bay,Packers,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/gb.png,,,,,
13,Houston,Texans,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/hou.png,,,,,
14,Indianapolis,Colts,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/ind.png,,,,,
15,Jacksonville,Jaguars,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/jax.png,,,,,
16,Kansas City,Chiefs,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/kc.png,,,,,
17,Las Vegas,Raiders,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/lv.png,,,,,
18,Los Angeles,Chargers,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/lac.png,,,,,
19,Los Angeles,Rams,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/lar.png,,,,,
20,Miami,Dolphins,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/mia.png,,,,,
21,Minnesota,Vikings,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/min.png,,,,,
22,New England,Patriots,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/ne.png,,,,,
23,New Orleans,Saints,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/no.png,,,,,
24,New York,Giants,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/nyg.png,,,,,
25,New York,Jets,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/nyj.png,,,,,
26,Pittsburgh,Steelers,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/pit.png,,,,,
27,Philadelphia,Eagles,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/phi.png,,,,,
28,San Francisco,49ers,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/sf.png,,,,,
29,Seattle,Seahawks,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/sea.png,,,,,
30,Tampa Bay,Buccaneers,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/tb.png,,,,,
31,Tennessee,Titans,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/ten.png,,,,,
32,Washington,Commanders,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/wsh.png,,,,,
